Date,Close,High,Low,Open,Volume
2025-08-13,1066.0,1072.800048828125,1063.199951171875,1071.0999755859375,4966778
2025-08-14,1068.199951171875,1072.4000244140625,1062.0,1067.0,6761305
2025-08-18,1082.5999755859375,1090.0,1079.4000244140625,1080.0,7964987
2025-08-19,1083.199951171875,1095.0,1075.800048828125,1078.0,5661531
2025-08-20,1080.199951171875,1083.699951171875,1077.800048828125,1081.0,3034728
2025-08-21,1078.9000244140625,1090.0,1076.4000244140625,1090.0,6459262
2025-08-22,1070.9000244140625,1078.5,1069.5,1076.0,3853718
2025-08-25,1070.0,1074.5,1068.199951171875,1073.0,2711278
2025-08-26,1050.0999755859375,1069.800048828125,1048.0,1068.0,7197666
2025-08-28,1051.9000244140625,1059.5,1047.0,1057.0,8564803
2025-08-29,1045.199951171875,1063.0,1042.5,1052.0999755859375,4718016
2025-09-01,1061.5,1064.0,1047.5999755859375,1047.5999755859375,3190426
2025-09-02,1056.199951171875,1064.9000244140625,1049.0,1061.5,4933541
2025-09-03,1054.699951171875,1064.9000244140625,1045.0,1056.199951171875,8303296
2025-09-04,1050.4000244140625,1062.199951171875,1047.300048828125,1058.199951171875,8088417
2025-09-05,1055.9000244140625,1058.0,1047.800048828125,1056.5999755859375,2849589
2025-09-08,1055.5,1063.0,1054.0,1055.9000244140625,2260147
2025-09-09,1052.199951171875,1059.0,1048.699951171875,1057.5,4310419
2025-09-10,1070.0999755859375,1074.0999755859375,1055.0999755859375,1058.0,5241075
2025-09-11,1087.4000244140625,1093.0,1069.0,1069.0,5227539
2025-09-12,1105.300048828125,1108.699951171875,1088.4000244140625,1088.4000244140625,6014850
2025-09-15,1104.4000244140625,1110.0,1100.0,1105.0,3881807
2025-09-16,1121.199951171875,1127.0999755859375,1104.0,1105.699951171875,7965606
2025-09-17,1126.0,1128.5,1116.0999755859375,1121.300048828125,5590739
2025-09-18,1133.0,1134.4000244140625,1121.199951171875,1129.0,5713032
2025-09-19,1135.9000244140625,1144.0999755859375,1126.5999755859375,1133.0,8910732
2025-09-22,1144.4000244140625,1147.5999755859375,1131.199951171875,1136.0,7689900
2025-09-23,1170.800048828125,1172.800048828125,1141.9000244140625,1146.0,16079093
2025-09-24,1158.9000244140625,1172.800048828125,1154.0,1168.0,12812055
2025-09-25,1166.5999755859375,1171.800048828125,1153.4000244140625,1154.699951171875,11188302
2025-09-26,1154.0,1169.699951171875,1148.0,1161.5999755859375,5618932
2025-09-29,1132.199951171875,1158.300048828125,1126.699951171875,1155.4000244140625,9693881
2025-09-30,1131.5999755859375,1137.0,1125.4000244140625,1130.0,8165203
2025-10-01,1159.5,1164.800048828125,1131.0,1132.5,9655009
2025-10-03,1181.0,1188.0,1169.5,1171.0,11095015
2025-10-06,1212.800048828125,1215.199951171875,1182.0999755859375,1185.0,20128505
2025-10-07,1186.800048828125,1212.0,1184.0,1212.0,8620156
2025-10-08,1180.5999755859375,1194.800048828125,1174.0999755859375,1180.0999755859375,5160430
2025-10-09,1167.4000244140625,1187.300048828125,1163.0999755859375,1178.0,7194651
2025-10-10,1180.4000244140625,1191.699951171875,1165.199951171875,1168.0,6933035
2025-10-13,1189.5999755859375,1193.5999755859375,1167.5,1171.0,4138448
2025-10-14,1176.800048828125,1191.800048828125,1166.5999755859375,1191.800048828125,5742538
2025-10-15,1169.5999755859375,1181.699951171875,1164.0,1180.0,6328142
2025-10-16,1196.300048828125,1216.9000244140625,1185.300048828125,1216.4000244140625,17747171
2025-10-17,1200.199951171875,1212.9000244140625,1191.5999755859375,1196.300048828125,6404414
2025-10-20,1226.0,1231.699951171875,1207.0,1207.9000244140625,7418616
2025-10-21,1237.300048828125,1238.800048828125,1222.0,1225.800048828125,1940248
2025-10-23,1258.800048828125,1276.0999755859375,1241.300048828125,1246.0,14611221
2025-10-24,1241.9000244140625,1256.0,1240.0999755859375,1254.199951171875,4882046
2025-10-27,1254.0999755859375,1258.5,1242.5999755859375,1243.4000244140625,6185072
2025-10-28,1246.300048828125,1258.9000244140625,1236.5999755859375,1249.0,8146777
2025-10-29,1248.800048828125,1251.0,1239.199951171875,1246.9000244140625,4578825
2025-10-30,1238.5999755859375,1248.0,1235.0,1243.0,4017532
2025-10-31,1232.800048828125,1245.4000244140625,1231.0,1243.0,4106607
2025-11-03,1233.699951171875,1241.0,1222.300048828125,1226.0,6118907
2025-11-04,1226.5999755859375,1235.9000244140625,1222.800048828125,1230.0999755859375,3299345
2025-11-06,1228.5,1239.5999755859375,1225.0,1225.0,3733721
2025-11-07,1222.800048828125,1228.800048828125,1217.0,1227.0,3461466
2025-11-10,1217.0,1232.800048828125,1215.5,1222.0,4140568
2025-11-11,1222.5,1225.0,1209.4000244140625,1218.0999755859375,5615453
2025-11-12,1221.5999755859375,1232.699951171875,1216.5,1227.9000244140625,6782513
2025-11-13,1225.199951171875,1234.800048828125,1213.199951171875,1219.0,3345231
2025-11-14,1241.5999755859375,1246.0,1222.0,1224.0,5197740
2025-11-17,1249.5999755859375,1261.0,1240.4000244140625,1243.9000244140625,4088026
2025-11-18,1265.4000244140625,1273.5,1247.5999755859375,1250.0,10175969
2025-11-19,1270.4000244140625,1273.0,1257.800048828125,1268.0,4101288
2025-11-20,1285.199951171875,1287.300048828125,1262.5999755859375,1275.0,4617594
2025-11-21,1275.800048828125,1284.5,1273.0,1284.0,6363593
2025-11-24,1269.0,1290.9000244140625,1266.5999755859375,1279.199951171875,10491953
2025-11-25,1266.300048828125,1276.699951171875,1263.699951171875,1269.0999755859375,5290156
2025-11-26,1290.199951171875,1292.800048828125,1269.300048828125,1271.9000244140625,4842021
2025-11-27,1287.300048828125,1304.0,1281.0,1297.0,5924706
2025-11-28,1279.699951171875,1289.0,1275.0,1287.300048828125,3093636
2025-12-01,1275.699951171875,1289.0,1268.5,1288.0,4098016
2025-12-02,1258.0,1281.0,1255.0999755859375,1270.699951171875,8115347
2025-12-03,1270.699951171875,1272.9000244140625,1255.0,1255.0,3582794
2025-12-04,1280.0,1282.800048828125,1269.4000244140625,1270.699951171875,3216108
