Date,Close,High,Low,Open,Volume
2025-08-13,2246.699951171875,2260.0,2190.0,2214.800048828125,798419
2025-08-14,2240.699951171875,2270.0,2222.0,2244.89990234375,394089
2025-08-18,2423.39990234375,2464.699951171875,2301.199951171875,2301.199951171875,3328807
2025-08-19,2581.300048828125,2624.5,2402.39990234375,2423.39990234375,3045870
2025-08-20,2488.10009765625,2581.0,2470.5,2581.0,1864892
2025-08-21,2448.699951171875,2533.60009765625,2442.0,2488.10009765625,959820
2025-08-22,2366.60009765625,2494.0,2360.800048828125,2458.0,694898
2025-08-25,2472.39990234375,2485.10009765625,2367.0,2384.0,1361409
2025-08-26,2492.39990234375,2505.60009765625,2405.0,2472.39990234375,1408919
2025-08-28,2441.39990234375,2571.0,2426.0,2501.0,1255596
2025-08-29,2460.39990234375,2494.0,2438.800048828125,2452.60009765625,595068
2025-09-01,2455.60009765625,2499.5,2440.0,2472.0,534299
2025-09-02,2456.89990234375,2474.300048828125,2430.0,2458.89990234375,458431
2025-09-03,2515.10009765625,2531.89990234375,2462.10009765625,2472.0,1068759
2025-09-04,2479.300048828125,2565.0,2464.5,2560.0,833934
2025-09-05,2541.699951171875,2549.60009765625,2462.10009765625,2490.0,560115
2025-09-08,2557.39990234375,2620.10009765625,2521.800048828125,2560.10009765625,753818
2025-09-09,2532.300048828125,2615.0,2512.10009765625,2557.5,724325
2025-09-10,2501.5,2547.800048828125,2473.5,2543.800048828125,867599
2025-09-11,2507.800048828125,2519.5,2485.0,2501.5,511980
2025-09-12,2560.699951171875,2567.199951171875,2501.800048828125,2520.0,591270
2025-09-15,2549.60009765625,2570.0,2525.0,2560.699951171875,301727
2025-09-16,2603.10009765625,2629.0,2537.0,2555.60009765625,943285
2025-09-17,2650.89990234375,2660.0,2560.5,2615.0,1017291
2025-09-18,2720.800048828125,2734.800048828125,2635.0,2655.0,1234632
2025-09-19,2809.300048828125,2849.5,2679.199951171875,2720.89990234375,1334406
2025-09-22,2721.699951171875,2890.0,2711.0,2819.0,1008073
2025-09-23,2721.5,2845.0,2694.0,2830.0,1768867
2025-09-24,2755.699951171875,2771.0,2701.0,2725.10009765625,680435
2025-09-25,2736.89990234375,2766.800048828125,2705.10009765625,2757.89990234375,390752
2025-09-26,2639.199951171875,2725.39990234375,2626.0,2710.0,725805
2025-09-29,2642.0,2706.0,2634.800048828125,2645.89990234375,558054
2025-09-30,2584.39990234375,2687.5,2578.0,2655.199951171875,528479
2025-10-01,2537.199951171875,2607.699951171875,2507.0,2589.0,739566
2025-10-03,2507.60009765625,2591.89990234375,2496.300048828125,2549.699951171875,1092062
2025-10-06,2480.800048828125,2528.0,2473.699951171875,2506.0,711248
2025-10-07,2454.39990234375,2481.199951171875,2428.89990234375,2478.0,1268473
2025-10-08,2473.800048828125,2549.5,2455.10009765625,2455.10009765625,1727243
2025-10-09,2408.800048828125,2486.89990234375,2391.199951171875,2480.0,1300812
2025-10-10,2405.199951171875,2420.0,2390.0,2414.89990234375,605053
2025-10-13,2383.89990234375,2419.0,2376.0,2400.0,1022665
2025-10-14,2411.89990234375,2424.89990234375,2373.699951171875,2410.89990234375,759272
2025-10-15,2419.60009765625,2480.0,2386.0,2435.0,2093463
2025-10-16,2358.199951171875,2471.699951171875,2347.5,2470.0,1694312
2025-10-17,2346.800048828125,2372.39990234375,2305.10009765625,2369.89990234375,1594803
2025-10-20,2323.199951171875,2377.0,2320.0,2360.0,896819
2025-10-21,2343.0,2348.800048828125,2327.0,2345.0,104512
2025-10-23,2292.39990234375,2348.0,2288.0,2347.699951171875,1209309
2025-10-24,2266.699951171875,2310.5,2255.60009765625,2299.800048828125,1324357
2025-10-27,2273.0,2293.10009765625,2247.10009765625,2275.10009765625,744027
2025-10-28,2298.699951171875,2311.0,2262.800048828125,2280.0,1008960
2025-10-29,2357.699951171875,2369.89990234375,2286.60009765625,2310.199951171875,1457979
2025-10-30,2413.699951171875,2428.699951171875,2331.0,2369.39990234375,2346694
2025-10-31,2438.699951171875,2462.0,2388.5,2419.89990234375,2036681
2025-11-03,2427.39990234375,2468.0,2405.300048828125,2440.0,1223620
2025-11-04,2395.10009765625,2426.5,2375.0,2419.0,733604
2025-11-06,2353.39990234375,2401.89990234375,2345.300048828125,2395.10009765625,816182
2025-11-07,2326.199951171875,2340.39990234375,2321.800048828125,2340.39990234375,605839
2025-11-10,2356.199951171875,2374.0,2327.60009765625,2348.10009765625,549214
2025-11-11,2356.0,2363.0,2331.0,2358.10009765625,438339
2025-11-12,2395.0,2408.60009765625,2352.199951171875,2363.0,417388
2025-11-13,2415.199951171875,2444.89990234375,2398.60009765625,2400.0,541055
2025-11-14,2356.10009765625,2429.800048828125,2351.199951171875,2415.199951171875,442916
2025-11-17,2378.60009765625,2393.0,2338.0,2367.800048828125,636749
2025-11-18,2389.800048828125,2417.0,2375.0,2388.0,647065
2025-11-19,2421.10009765625,2430.0,2353.89990234375,2389.800048828125,572457
2025-11-20,2337.300048828125,2463.5,2330.0,2435.60009765625,1146548
