Date,Close,High,Low,Open,Volume
2025-08-13,3466.800048828125,3494.89990234375,3463.199951171875,3486.800048828125,360474
2025-08-14,3489.39990234375,3505.800048828125,3464.10009765625,3476.5,597987
2025-08-18,3554.800048828125,3574.800048828125,3493.5,3496.0,1253006
2025-08-19,3568.10009765625,3577.300048828125,3545.0,3555.0,537433
2025-08-20,3595.0,3602.89990234375,3552.0,3560.0,517031
2025-08-21,3616.300048828125,3625.0,3588.199951171875,3595.0,673486
2025-08-22,3621.0,3641.39990234375,3607.699951171875,3616.300048828125,691835
2025-08-25,3651.39990234375,3669.60009765625,3615.5,3629.699951171875,700503
2025-08-26,3594.0,3672.800048828125,3589.10009765625,3662.800048828125,960778
2025-08-28,3637.699951171875,3650.89990234375,3552.10009765625,3552.10009765625,989246
2025-08-29,3628.800048828125,3642.0,3603.60009765625,3637.699951171875,660956
2025-09-01,3618.60009765625,3653.39990234375,3610.39990234375,3631.0,297533
2025-09-02,3620.60009765625,3655.800048828125,3606.10009765625,3614.0,536300
2025-09-03,3690.60009765625,3697.89990234375,3590.0,3605.0,791874
2025-09-04,3691.10009765625,3740.0,3676.800048828125,3740.0,635811
2025-09-05,3665.300048828125,3700.0,3660.0,3695.0,454120
2025-09-08,3658.0,3683.60009765625,3640.0,3653.0,548987
2025-09-09,3630.10009765625,3667.800048828125,3619.199951171875,3667.800048828125,428367
2025-09-10,3620.60009765625,3648.699951171875,3608.199951171875,3632.0,408800
2025-09-11,3584.199951171875,3644.0,3580.0,3620.0,495417
2025-09-12,3571.89990234375,3598.199951171875,3563.89990234375,3589.89990234375,275049
2025-09-15,3534.10009765625,3576.5,3515.0,3556.0,362285
2025-09-16,3556.800048828125,3570.300048828125,3502.0,3525.0,724742
2025-09-17,3523.0,3572.699951171875,3513.199951171875,3561.89990234375,659866
2025-09-18,3511.300048828125,3546.0,3503.39990234375,3530.0,829442
2025-09-19,3467.199951171875,3511.300048828125,3460.0,3504.0,2337255
2025-09-22,3457.5,3477.0,3440.0,3458.199951171875,817833
2025-09-23,3439.199951171875,3465.300048828125,3405.0,3465.199951171875,1144975
2025-09-24,3418.300048828125,3437.39990234375,3411.0,3430.0,690454
2025-09-25,3378.5,3419.89990234375,3370.0,3408.0,1139904
2025-09-26,3327.300048828125,3402.0,3303.10009765625,3387.699951171875,7524068
2025-09-29,3401.199951171875,3418.0,3327.0,3327.0,1452636
2025-09-30,3367.0,3474.5,3355.0,3452.0,1733728
2025-10-01,3408.300048828125,3414.89990234375,3351.0,3370.0,798754
2025-10-03,3453.300048828125,3459.0,3378.0,3379.89990234375,1655328
2025-10-06,3425.39990234375,3459.300048828125,3401.0,3453.300048828125,1184781
2025-10-07,3418.199951171875,3445.89990234375,3411.0,3425.0,996165
2025-10-08,3565.60009765625,3580.0,3460.0,3474.0,4531362
2025-10-09,3550.60009765625,3561.699951171875,3526.39990234375,3559.800048828125,597739
2025-10-10,3531.89990234375,3571.699951171875,3523.300048828125,3548.89990234375,825274
2025-10-13,3533.60009765625,3545.0,3509.5,3518.0,606122
2025-10-14,3537.39990234375,3549.39990234375,3506.5,3533.0,925998
2025-10-15,3549.0,3561.89990234375,3511.0,3532.89990234375,1005045
2025-10-16,3640.300048828125,3652.0,3540.0,3549.0,1528118
2025-10-17,3674.800048828125,3715.0,3633.0,3635.0,1123500
2025-10-20,3737.199951171875,3749.89990234375,3676.199951171875,3680.0,707974
2025-10-21,3729.0,3746.0,3719.0,3737.199951171875,156306
2025-10-23,3772.300048828125,3800.0,3738.300048828125,3765.0,1622402
2025-10-24,3714.89990234375,3781.0,3706.10009765625,3775.0,563296
2025-10-27,3739.800048828125,3753.89990234375,3710.0,3714.0,856124
2025-10-28,3717.0,3770.0,3688.10009765625,3750.0,1482961
2025-10-29,3748.300048828125,3753.5,3714.199951171875,3734.199951171875,789557
2025-10-30,3750.699951171875,3773.89990234375,3720.10009765625,3745.0,544151
2025-10-31,3746.699951171875,3783.0,3739.5,3758.89990234375,900994
2025-11-03,3724.5,3762.0,3667.300048828125,3730.0,1119367
2025-11-04,3813.5,3827.0,3715.0,3724.5,2524600
2025-11-06,3774.39990234375,3837.699951171875,3761.60009765625,3780.0,927231
2025-11-07,3769.300048828125,3792.0,3736.0,3766.0,728998
2025-11-10,3803.0,3815.0,3769.300048828125,3788.0,599567
2025-11-11,3812.39990234375,3820.0,3752.10009765625,3810.5,668789
2025-11-12,3851.10009765625,3877.0,3804.199951171875,3838.0,805025
2025-11-13,3839.199951171875,3867.89990234375,3817.0,3860.0,668623
2025-11-14,3829.199951171875,3854.699951171875,3800.0,3839.199951171875,575050
2025-11-17,3868.60009765625,3874.300048828125,3821.5,3848.0,504928
2025-11-18,3879.199951171875,3900.0,3841.60009765625,3865.0,849966
2025-11-19,3933.10009765625,3940.5,3862.39990234375,3882.89990234375,1578123
2025-11-20,3902.39990234375,3956.0,3895.0,3950.0,762391
2025-11-21,3904.199951171875,3925.0,3882.10009765625,3901.0,383311
2025-11-24,3874.300048828125,3937.199951171875,3865.0,3915.5,1258036
2025-11-25,3855.10009765625,3908.39990234375,3845.0,3874.39990234375,680366
2025-11-26,3897.699951171875,3914.5,3843.5,3845.0,364592
2025-11-27,3903.300048828125,3927.0,3875.10009765625,3900.60009765625,542241
2025-11-28,3907.699951171875,3934.89990234375,3896.5,3906.199951171875,574817
2025-12-01,3894.89990234375,3910.699951171875,3861.300048828125,3907.699951171875,603073
2025-12-02,3885.800048828125,3899.60009765625,3867.5,3875.0,661018
2025-12-03,3817.800048828125,3880.0,3785.89990234375,3870.0,770638
2025-12-04,3800.39990234375,3830.0,3778.0,3805.0,776693
2025-12-05,3813.300048828125,3828.0,3777.0,3777.0,508448
2025-12-08,3767.0,3825.0,3758.10009765625,3796.300048828125,545864
2025-12-09,3849.0,3874.0,3751.0,3775.0,1121068
2025-12-10,3845.699951171875,3858.199951171875,3825.60009765625,3831.0,616248
2025-12-11,3844.800048828125,3855.800048828125,3777.0,3830.39990234375,669180
2025-12-12,3880.199951171875,3894.800048828125,3831.89990234375,3844.800048828125,547866
2025-12-15,3866.199951171875,3876.39990234375,3850.0,3861.300048828125,332337
2025-12-16,3929.5,3937.5,3828.0,3850.0,1560827
2025-12-17,3907.89990234375,3935.699951171875,3890.0,3930.0,601010
2025-12-18,3919.300048828125,3924.0,3890.10009765625,3900.0,516547
2025-12-19,3930.10009765625,3961.89990234375,3913.0,3919.0,730780
2025-12-22,3933.800048828125,3950.800048828125,3917.10009765625,3940.0,569521
2025-12-23,3925.800048828125,3956.300048828125,3916.39990234375,3933.800048828125,445656
2025-12-24,3909.300048828125,3935.0,3900.0,3925.800048828125,399227
2025-12-26,3992.0,4006.89990234375,3900.0,3908.89990234375,1113050
2025-12-29,3983.699951171875,4031.699951171875,3978.0,4010.0,1242846
2025-12-30,3974.10009765625,3993.5,3954.10009765625,3982.0,1169570
2025-12-31,4051.5,4061.89990234375,3975.10009765625,3984.0,1358731
2026-01-01,4049.300048828125,4068.0,4035.699951171875,4063.699951171875,444679
2026-01-02,4051.699951171875,4060.0,3986.199951171875,4039.0,659997
2026-01-05,4079.699951171875,4094.0,4046.0,4051.699951171875,629273
2026-01-06,4111.7998046875,4120.5,4068.5,4079.699951171875,820331
2026-01-07,4273.2001953125,4312.10009765625,4202.0,4225.0,3496340
2026-01-08,4249.0,4303.2001953125,4239.0,4273.2001953125,1055725
2026-01-09,4201.7998046875,4279.0,4183.10009765625,4231.0,883117
2026-01-12,4231.60009765625,4242.0,4145.0,4205.0,514767
2026-01-13,4239.2001953125,4267.60009765625,4210.0,4231.60009765625,770707
2026-01-14,4221.5,4283.0,4211.0,4241.89990234375,998692
2026-01-15,4221.5,4221.5,4221.5,4221.5,0
2026-01-16,4196.89990234375,4236.39990234375,4181.10009765625,4221.5,686949
2026-01-19,4144.10009765625,4207.39990234375,4129.10009765625,4165.7001953125,365905
2026-01-20,4075.5,4155.0,4064.300048828125,4155.0,586156
2026-01-21,4079.199951171875,4109.89990234375,4053.5,4075.5,552760
2026-01-22,4018.60009765625,4128.0,3980.800048828125,4099.0,818966
2026-01-23,4021.800048828125,4063.300048828125,3980.0,4025.10009765625,1015415
2026-01-27,3997.0,4040.0,3955.0,4021.800048828125,1760501
2026-01-28,3975.199951171875,4025.800048828125,3964.89990234375,4002.0,809022
2026-01-29,3939.699951171875,3968.60009765625,3843.10009765625,3960.800048828125,1145612
2026-01-30,3977.39990234375,3995.0,3909.800048828125,3945.0,1427639
2026-02-02,3953.199951171875,4000.0,3893.300048828125,4000.0,1273196
2026-02-03,4068.60009765625,4143.0,4044.10009765625,4143.0,1043274
2026-02-04,4144.0,4160.0,4066.199951171875,4087.0,917279
2026-02-05,4097.60009765625,4152.2998046875,4063.10009765625,4152.2998046875,693637
2026-02-06,4141.0,4154.0,4065.300048828125,4097.60009765625,888701
2026-02-09,4257.7998046875,4269.39990234375,4155.0,4200.2001953125,1092387
2026-02-10,4269.10009765625,4329.60009765625,4239.60009765625,4300.0,1713633
2026-02-11,4249.10009765625,4378.39990234375,4208.0,4350.0,3342226
2026-02-12,4275.7998046875,4286.39990234375,4182.2998046875,4232.39990234375,998509
2026-02-13,4179.2001953125,4271.7998046875,4164.7998046875,4267.2998046875,524758
