Date,Close,High,Low,Open,Volume
2021-03-16,110.40887451171875,111.28629751861605,107.72786431386244,110.65260271152387,27174232
2021-03-17,109.58021545410156,112.94366210687879,109.06838467528884,112.16373622116001,30284720
2021-03-18,108.14219665527344,110.33575027961575,107.72785577325571,109.87266078630401,19059687
2021-03-19,108.31282043457031,109.28773332315869,106.94794090294756,107.167302253276,15529758
2021-03-22,108.9952392578125,109.26333429111833,107.26476778451041,108.62964700731179,17117657
2021-03-23,109.068359375,109.5558157297486,108.4102903208919,109.14147485301481,18153789
2021-03-24,108.89775848388672,109.72644032721179,108.5809147941409,108.84901730592286,20887559
2021-03-25,108.45905303955078,109.31210177132253,107.41102471571479,109.2389862837971,30276235
2021-03-26,110.57948303222656,110.84757809144718,108.06907820666308,108.94650118027755,16219649
2021-03-30,112.1637191772461,112.52931147255916,110.60385276684825,111.57876555434976,18234834
2021-03-31,111.5056381225586,112.48055080559736,111.23753564712423,111.99309446407797,10376309
2021-04-01,112.72431182861328,112.99241438218317,111.50567061965529,111.74939886144689,10398919
2021-04-05,112.96802520751953,113.52859711468906,111.62752005403225,112.38307899177856,14527112
2021-04-06,113.84542846679688,114.01603372116084,112.82176718863948,113.43108760706806,17652029
2021-04-07,115.45405578613281,116.42896862388612,113.72358401152177,114.06480201713649,42365445
2021-04-08,115.89274597167969,119.37805586166633,115.23467693102793,116.50206640265591,24821045
2021-04-09,112.77301025390625,117.67193978287709,111.23751855130996,116.06334005347956,10610296
2021-04-12,103.9256820678711,110.11637561383004,102.24395931407018,110.11637561383004,14765942
2021-04-13,106.4848403930664,106.996671058851,103.38949696873874,103.97444311335238,9623854
2021-04-15,109.84829711914062,110.36012036267105,106.5579665867616,107.99596140590621,9752896
2021-04-16,112.99237823486328,114.67410107762727,109.26333286561099,110.2626198248744,11975438
2021-04-19,111.16444396972656,111.9200029484341,109.0927540747516,110.06766696650452,8509541
2021-04-20,110.21389770507812,113.04113894368427,108.48342595524535,111.53002852960074,7754673
2021-04-22,110.40887451171875,111.55440002600055,109.09274372036998,109.09274372036998,5431482
2021-04-23,111.14006042480469,114.0647988570364,110.31138602327127,111.09131180906971,12023111
2021-04-26,115.3565444946289,116.84328787862728,111.91998311072315,111.91998311072315,16763872
2021-04-27,118.62251281738281,119.20745898464581,116.5508232064139,116.86766687759975,15648609
2021-04-28,118.89058685302734,120.74292225348877,116.64829236867321,118.52499463338336,13518520
2021-04-29,124.32575988769531,125.03257020044981,118.20818040393404,119.79241374955376,25110119
2021-04-30,125.39816284179688,129.76090370933187,123.10711917737852,124.32576021568559,21911292
2021-05-03,125.00817108154297,127.90852707125818,123.13146139644172,124.49633305325061,12835262
2021-05-04,126.03184509277344,127.90855519044727,122.3515552575339,124.78883723477561,30234483
2021-05-05,128.83473205566406,131.63760660554996,125.03257774708443,125.93437514268052,83074283
2021-05-06,131.0526580810547,132.34441458523395,128.6153760444942,130.02899665050148,20191746
2021-05-07,137.97451782226562,140.55804547598083,132.10067458891027,134.05050004409713,38947011
