Date,Close,High,Low,Open,Volume
2021-03-08,796.662841796875,798.9106667206547,785.0597072270305,790.6402890796211,1836840
2021-03-09,799.4212646484375,801.2720142048296,787.5652609658315,799.3929309607289,1854340
2021-03-10,800.3974609375,803.6380037726806,793.4743466661438,801.2601668885284,1275760
2021-03-12,790.5173950195312,804.103599361182,787.092481395217,802.5506710104563,1698280
2021-03-15,795.7457885742188,797.9581242917601,786.147016835471,797.9581242917601,1379660
2021-03-16,791.4392700195312,804.5835047818065,789.2198362122361,795.8380319037434,1689400
2021-03-17,777.90966796875,793.7106307977049,772.4402282025872,793.7106307977049,3143460
2021-03-18,765.8788452148438,785.9083385762265,764.8742976977808,778.4841622890177,1927300
2021-03-19,777.6781005859375,784.4924964768395,759.6742644400608,765.8197314205966,3988320
2021-03-22,784.1640014648438,788.2743481624861,772.9579414905559,777.6852239383069,2175720
2021-03-23,788.5745239257812,791.8197986632188,780.3041457100766,783.5470544980806,2007160
2021-03-24,777.5481567382812,792.7557871425521,776.1843311623654,784.7288709366671,1511100
2021-03-25,764.40625,783.9960793883553,761.8487742177281,776.4560874963179,2174080
2021-03-26,783.3934326171875,785.601036533441,768.372481472147,770.4997585206822,2531560
2021-03-30,811.4381713867188,815.6241714794817,785.2017492999358,785.2017492999358,2978040
2021-03-31,811.447509765625,817.772616096616,801.3476752605868,817.772616096616,2206620
2021-04-01,807.568603515625,812.5511769395257,802.1062617760764,811.4473751182948,1663520
2021-04-05,797.9913940429688,810.7290326669895,790.5860867742625,810.7290326669895,1631140
2021-04-06,807.500244140625,809.3107725831359,794.1834684227034,799.3834792278521,1283860
2021-04-07,823.0126953125,844.5738215101352,804.8197575274245,808.3652190143295,3569300
2021-04-08,836.2515258789062,839.5180941797668,819.0891594161205,823.7313253490038,2360120
2021-04-09,831.642333984375,843.7725554628393,827.274330137734,832.5263333889077,1478880
2021-04-12,827.3547973632812,832.9471516195448,819.7627541961376,821.3724076887671,1150640
2021-04-13,811.6199951171875,831.9993017693631,805.533619280893,831.3870979498921,2210540
2021-04-15,797.759521484375,822.5470518640342,793.0015399436306,819.0015904335858,2366280
2021-04-16,815.555419921875,819.4743552641635,797.1521429494613,802.172514251201,1883800
2021-04-19,807.8901977539062,814.9834873169003,801.2743683307111,813.1422015856093,1018760
2021-04-20,808.1595458984375,823.4925125435959,798.4402842535337,823.4925125435959,2073740
2021-04-22,793.7320556640625,812.6198928412808,782.4243747172338,812.6198928412808,4088620
2021-04-23,785.9437866210938,794.1503998789309,784.9652645275365,793.4743730861006,1372000
2021-04-26,797.5208129882812,798.6742420224429,787.7376712093369,794.1384290875237,3047240
2021-04-27,793.1907348632812,800.3289198308927,791.8198114097727,798.8634738106945,893020
2021-04-28,786.3267211914062,795.6536403593781,785.2488869286585,793.0016417935202,1737520
2021-04-29,784.3660888671875,794.4448030028838,783.2942852034661,792.7527654212723,1604140
2021-04-30,775.1785278320312,787.5339466542642,772.6000026159127,784.2448503944976,1955660
2021-05-03,784.5656127929688,787.8071322811879,773.4388269214975,777.5905642001046,1280960
2021-05-04,786.4598388671875,789.9485242872082,778.5413253805337,784.7321188911797,2115920
2021-05-05,786.585693359375,789.4731169819961,782.2224148420746,787.1465147381527,706440
2021-05-06,794.5875854492188,797.0686376893027,785.4356810201901,785.4356810201901,1406380
2021-05-07,796.6668701171875,798.4136206058845,792.0873505505613,797.9596720300668,753320
2021-05-10,797.9003295898438,800.8804697605234,792.3250700835564,799.9298697964159,953160
2021-05-11,801.8358154296875,805.585939194668,794.242909933413,796.0799396951027,1201260
2021-05-12,794.6016845703125,801.2320953526745,789.948479712462,797.0898727290271,1211520
2021-05-14,818.6637573242188,820.3676890273184,789.2355432386224,794.5588793105169,1931640
2021-05-17,809.8135375976562,822.2687494147407,808.0382996010599,818.4663505735165,1214060
2021-05-18,816.59375,819.8424061544449,810.0060425223605,813.7229201221257,1108780
2021-05-19,829.3674926757812,830.1113092000089,816.8979482331958,816.8979482331958,1768740
2021-05-20,821.5725708007812,831.7582156861502,818.5615063270809,829.8736677321208,985060
2021-05-21,831.6370239257812,834.1513791278466,821.3301750896985,826.325582007444,1345200
2021-05-24,825.1348876953125,835.9598543692857,822.30443969789,827.0241931671899,1144120
2021-05-25,832.5401000976562,844.0756386358563,828.0698903490688,831.6322609893814,1439040
2021-05-26,833.7378540039062,837.3525006253697,825.5009272477378,832.5400889179755,916060
2021-05-27,843.50048828125,850.7868148080178,828.6996425405689,834.1513184290901,2393260
