Date,Close,High,Low,Open,Volume
2021-03-16,241.56658935546875,243.18256204962665,233.82447000093276,235.3674161871959,12723425
2021-03-17,241.320068359375,242.6621566812526,235.54999966517488,242.4795486374571,11266530
2021-03-18,242.07785034179688,249.73780416862164,237.9328926409223,244.31467365705907,14562505
2021-03-19,250.87901306152344,251.90155122119523,237.48551848056005,239.70406408007034,14402385
2021-03-22,252.23941040039062,253.80060642733562,245.9672100041642,249.9569486630691,9335185
2021-03-23,256.7860107421875,261.84392444426845,254.08355675770176,255.45303340827235,14529820
2021-03-24,255.96429443359375,260.5657436365623,250.6689960289763,258.0093984471758,10501700
2021-03-25,250.52294921875,257.02339460816864,246.7888458380889,256.8955912623714,10425355
2021-03-26,260.9583740234375,268.69135464257346,251.98374773130737,251.98374773130737,18748345
2021-03-30,259.39715576171875,263.8525246497224,257.6624907568521,263.5695016792372,11173995
2021-03-31,259.70751953125,263.5420649332571,258.2832661789779,259.8536003702101,8632980
2021-04-01,268.91046142578125,270.06080294526794,260.29188554904465,263.85251951331435,12254460
2021-04-05,260.37579345703125,271.0372438752473,254.94880264568258,268.58959092388613,10865445
2021-04-06,263.8684387207031,267.49863874812456,259.4315213591773,262.5483608969047,9011680
2021-04-07,272.37567138671875,275.47418752287894,259.101592002439,264.015194697468,14184300
2021-04-08,273.95245361328125,276.84929060722567,270.1113966478976,273.1640882672128,11186950
2021-04-09,269.4421691894531,274.429096817797,266.7653363230702,272.99901684054123,10218235
2021-04-12,238.5120391845703,259.5965847133309,237.05445874209997,258.51486257002165,24289800
2021-04-13,253.43624877929688,256.4247631087496,240.36384857674224,241.09721293898548,21252365
2021-04-15,253.13372802734375,254.53630756608337,240.36383372009317,252.0978306470615,17951785
2021-04-16,252.64788818359375,255.75555259821581,250.3744138567007,252.15285184304895,12006190
2021-04-19,246.16664123535156,248.12843403539281,236.01855151039913,238.7137085860134,14272335
2021-04-20,246.60665893554688,254.11459196937278,242.4905704035434,252.83116261490022,12498725
2021-04-22,243.15980529785156,244.21402694521387,236.73359376252483,241.66554829525313,19593930
2021-04-23,253.13372802734375,254.4538061786346,240.45548327766596,241.0971980370079,17606370
2021-04-26,245.51577758789062,252.93203360783733,243.22397926370238,252.83117993402507,13382655
2021-04-27,242.93063354492188,248.95348653234544,241.8489114003713,248.33927224372988,8343800
2021-04-28,257.56146240234375,259.3949011141578,242.93062931536284,243.48066652411796,17059815
2021-04-29,259.669921875,263.0067656309138,254.84796933029833,260.5316402683738,14470055
2021-04-30,246.60665893554688,264.9318681281282,244.90154655160433,262.1817103274902,20775365
2021-05-03,238.13616943359375,244.65405839420075,233.8826063051087,244.58070518147218,14320405
2021-05-04,236.73358154296875,247.3675309491518,235.69768426452455,242.93061292307925,13762810
2021-05-05,235.97274780273438,240.18048655743442,233.2317517181636,240.18048655743442,12337230
2021-05-06,240.4371795654297,241.46390088751656,233.3967808059275,237.6136959296909,11816670
2021-05-07,237.9162139892578,242.563988632457,236.9719940103094,241.09723181706528,6920815
2021-05-10,244.35159301757812,245.8642027064115,237.67787558987789,238.1637358485516,9092755
2021-05-11,246.13914489746094,247.23921930530148,240.62050449478943,242.74727211999786,7293410
2021-05-12,246.40499877929688,248.61429574176532,243.59983984213375,246.59750200704815,7632385
2021-05-14,243.2056121826172,251.54776317057033,242.7472525456533,246.78083973177715,9702620
2021-05-17,254.67384338378906,256.314779130635,242.05977404572974,243.75571072477751,9550025
2021-05-18,265.88531494140625,268.59879665796547,257.5981633477416,257.5981633477416,15594255
2021-05-19,258.76239013671875,267.6454038815752,257.5981665018456,263.6485204917624,6901040
2021-05-20,259.60577392578125,261.92507293163703,255.9480724044659,259.43159499847513,6123645
2021-05-21,271.1197204589844,272.81565668090343,260.35744532615274,262.73174484641885,11258915
2021-05-24,267.5262145996094,271.89898411431966,265.3077692816553,270.6155825283888,6487950
2021-05-25,262.9700927734375,270.725558424348,261.66836699539687,268.5987628709802,5680010
2021-05-26,262.6858825683594,266.9027965959212,261.9066936084392,263.6484545396352,6131915
2021-05-27,264.2810363769531,265.7936177500623,259.4315830512856,263.17178579075863,8648350
2021-05-28,266.7745361328125,277.6559915296106,265.1152761661733,265.38110466394784,17020950
2021-05-31,262.14501953125,268.7820856878475,260.16490266486596,268.7820856878475,7634365
2021-06-01,258.7532043457031,263.1351215784653,254.54546602191283,263.0984449723519,9322935
2021-06-02,262.19091796875,263.36431765227064,254.84798680662433,256.68142556062884,6900620
2021-06-03,259.9266357421875,265.1152710876205,258.5148799827447,263.0984771455593,5219995
2021-06-04,260.93499755859375,263.09844169946365,258.1023102746797,261.2833273961509,6313570
2021-06-07,272.71484375,277.6651508617351,258.8357266631633,260.8066677663623,23267725
2021-06-08,273.0173645019531,280.4427968585648,269.7996706196754,276.1158803921385,20367070
2021-06-09,263.474365234375,272.9990666671467,261.090888845242,272.2473779093311,16223270
2021-06-10,269.5155029296875,270.41389801083324,262.75928544465984,264.01518654336735,9991650
2021-06-11,270.49639892578125,273.91574436861293,267.6820636654561,269.88218462091993,8790865
2021-06-14,270.7989501953125,272.06402765384826,261.6409308187848,269.5155484171098,8612805
2021-06-15,265.9678039550781,270.43222295618585,264.4735468571513,270.43222295618585,11778790
2021-06-16,263.9794616699219,269.5302371785585,262.5986714628755,268.1494469715121,9827690
2021-06-17,259.8462829589844,264.55937529893976,256.4587513511722,258.11568822022815,12356210
2021-06-18,254.06541442871094,262.1568534279772,247.43760977193133,262.1568534279772,14779290
2021-06-21,254.5992889404297,255.88804892894905,246.39741990720785,249.46276177806115,7416025
2021-06-22,252.53729248046875,258.10649589228547,250.56737994284234,255.9064235865263,7917570
2021-06-23,251.6351776123047,255.17002503545325,250.59500598759737,253.1264545371862,4924915
2021-06-24,251.10128784179688,253.3289749560204,249.16817603217683,252.4084481983201,4667625
2021-06-25,251.87452697753906,253.69718007121423,249.5824243401083,251.10128787204732,6516880
2021-06-28,252.69381713867188,255.72233003968287,250.8435493083824,254.4244119919628,4102820
2021-06-29,249.98745727539062,257.0110809017505,248.21084738266904,252.66619350005885,5875000
2021-06-30,247.1890411376953,252.73981618365562,246.13965527577932,251.30379673540443,6968565
2021-07-01,249.57321166992188,251.3498215816547,244.86011913471995,248.48699683093733,5444075
2021-07-02,250.78831481933594,252.70299813540856,247.80581708174776,250.29122249898873,4228550
2021-07-05,253.06201171875,253.69717742238782,250.8435388845182,251.30380225861825,2911235
2021-07-06,260.2605285644531,264.15433859464275,253.236905225627,253.236905225627,12255020
2021-07-07,265.91253662109375,266.9527362605925,260.0027710879474,261.42036194374253,7910955
2021-07-08,263.5559997558594,266.41885242826805,261.83461930511885,266.0966624617307,6176635
2021-07-09,268.002197265625,268.79383686251555,261.06141703697534,263.10498774229126,5637260
2021-07-12,267.3946533203125,270.2022490160124,266.4004685764529,269.5118538686517,4330990
2021-07-13,263.6020202636719,269.7143312199657,261.9910984901738,269.7143312199657,5529040
2021-07-14,261.5953674316406,264.53185093602144,260.5091522668038,264.19126042605194,6477460
2021-07-15,268.4071960449219,269.7143564812911,260.7392200454802,262.3501419698565,7322970
2021-07-16,266.83306884765625,270.726906884549,265.8480985408974,268.7937952046963,3058730
2021-07-19,255.87879943847656,265.1116808096507,254.41516540507598,262.3501008012168,8523350
2021-07-20,256.99261474609375,259.57010613459755,248.726303686644,257.3792482866544,6350305
2021-07-22,256.8821716308594,258.2169465462617,252.2243089035959,257.5449519604272,8748020
2021-07-23,255.0963592529297,259.02702631251935,252.04020381115754,257.1951590434457,5276030
2021-07-26,252.29794311523438,258.6680001777075,244.07764650653007,254.94906448014237,4858020
2021-07-27,251.43270874023438,259.9567679785394,248.9932901969166,253.89971387217366,8150250
2021-07-28,252.7674560546875,253.69719713212018,248.56064174644658,253.23693372226228,6667670
2021-07-29,252.4084930419922,254.70981034510206,249.27867903596098,251.11973287844887,3888435
2021-07-30,255.9248504638672,259.6069576587032,250.40168967161318,253.69719134265057,7132000
2021-08-02,253.30136108398438,263.27065354105144,245.9095323197909,257.0110828056457,16937480
2021-08-03,246.39739990234375,255.5382235046199,245.41242956820827,253.62351219225877,10852865
2021-08-04,243.29518127441406,250.14390176728793,242.1169082913521,248.54219439294036,12098915
2021-08-05,245.2191619873047,246.28694841618088,241.21486455614337,243.42412338608577,7443930
2021-08-06,242.2734375,247.45600759555077,241.62905753831365,245.4124370875347,6201995
2021-08-09,239.84324645996094,243.09270493968654,238.416441157117,243.01907515628912,5444400
2021-08-10,234.82638549804688,241.57383438605626,233.8782440451943,241.57383438605626,6656495
2021-08-11,238.4164276123047,238.95953502228238,228.99022866091258,235.10252570271902,7777460
2021-08-12,241.0675811767578,242.92703534068838,236.98965388536638,239.61313299070017,4144010
2021-08-13,238.42564392089844,242.0617077496123,237.18292718257965,241.36212651819173,4393670
2021-08-16,238.72021484375,240.25750703864858,235.9954632427815,237.68004310425272,4215450
2021-08-17,235.71929931640625,238.78464113347292,232.89327535943096,238.72019751672804,5186305
2021-08-18,238.20468139648438,240.22985135085867,235.00125244902722,237.12768090112021,4998005
2021-08-20,230.96014404296875,236.75947912417072,230.1316756291529,235.65483584425257,4362450
2021-08-23,229.34002685546875,234.80795782910215,223.87209588183538,234.80795782910215,5190075
2021-08-24,235.572021484375,236.023070635903,226.6889292585158,228.29065097924922,4803725
2021-08-25,233.325927734375,238.4624548872888,231.8622935021348,235.8389759966639,5152555
2021-08-26,232.97610473632812,238.81224078365088,231.41121211790815,234.91841668189667,6567660
2021-08-27,235.91261291503906,237.6800367745922,231.5401105087492,233.804612672091,3930010
2021-08-30,245.77145385742188,246.56312155370367,236.2440234660739,238.23233673414222,7071320
2021-08-31,249.039306640625,249.83094613537523,243.11111231773086,245.78063418670274,7881915
2021-09-01,244.84170532226562,249.508754408695,243.51614460770404,248.98407553220906,6179385
2021-09-02,247.26266479492188,248.35809382146925,244.23415216128672,245.22830864229627,3818570
2021-09-03,248.55142211914062,255.64867507783467,245.43082313614275,248.35809128660858,8012625
2021-09-06,247.88865661621094,253.51306157994316,246.71038349874632,249.64686608150328,3295350
2021-09-07,247.58486938476562,252.031029365087,244.12370787155746,248.08196170075593,6181705
2021-09-08,251.31301879882812,254.32313117958068,246.39740928985051,247.41918050535696,8546425
2021-09-09,248.2384490966797,250.93558560235007,245.8634744642207,250.93558560235007,3792220
2021-09-13,247.01414489746094,248.23846120747936,241.31608206357822,247.80581251098553,3625345
2021-09-14,249.0577392578125,252.40847043531716,247.47443197138992,248.17404135839632,3353550
2021-09-15,251.6351776123047,253.94570873253932,247.06937282142084,249.27863139170356,5161840
2021-09-16,258.9258117675781,259.9383970012888,250.95404524364102,251.63522617711354,10142820
2021-09-17,250.5305633544922,262.5158115120952,249.57320766979635,261.4295966905203,9870725
2021-09-20,243.03744506835938,252.50967251534973,241.3160646635294,248.54220475351582,4788450
2021-09-21,243.70948791503906,245.94636145857802,236.71347811092588,244.86014649820734,4585140
2021-09-22,247.89785766601562,249.2602474523641,244.30780874038305,244.30780874038305,3449740
2021-09-23,254.63607788085938,254.9858825032402,247.90703030477792,248.54219594178645,5925930
2021-09-24,249.59164428710938,258.99940099784965,248.7355330327204,256.82697128416936,5655830
2021-09-27,243.78309631347656,250.83433486350393,241.91442806206413,250.29122743097253,5489955
2021-09-28,241.76712036132812,247.74132902194785,237.9745271616001,245.78060286389282,4231635
2021-09-29,239.4014129638672,241.39894039943653,236.7595055277762,239.33696934536528,4532205
